USER_ID,PRODUCT_GROUP_ID,LAST_GIVEN_RATING,RATING_SCORE
IDXXX04194,GRPXXX10194,RED,1
IDXXX04195,GRPXXX10195,RED,1
IDXXX04196,GRPXXX10196,RED,1
IDXXX04197,GRPXXX10197,RED,1
IDXXX04198,GRPXXX10198,RED,1
IDXXX04199,GRPXXX10199,RED,1
IDXXX04200,GRPXXX10200,RED,1
IDXXX04201,GRPXXX10201,RED,1
IDXXX04202,GRPXXX10202,RED,1
IDXXX04203,GRPXXX10203,RED,1
IDXXX04204,GRPXXX10204,RED,1
IDXXX04205,GRPXXX10205,RED,1
IDXXX04206,GRPXXX10206,RED,1
IDXXX04207,GRPXXX10207,RED,1
IDXXX04208,GRPXXX10208,RED,1
IDXXX04209,GRPXXX10209,RED,1
IDXXX04210,GRPXXX10210,RED,1
IDXXX04211,GRPXXX10211,RED,1
IDXXX04212,GRPXXX10212,RED,1
IDXXX04213,GRPXXX10213,RED,1
IDXXX04214,GRPXXX10214,RED,1
IDXXX04215,GRPXXX10215,RED,1
IDXXX04216,GRPXXX10216,RED,1
IDXXX04217,GRPXXX10217,RED,1
IDXXX04218,GRPXXX10218,RED,1
IDXXX04219,GRPXXX10219,RED,1
IDXXX04220,GRPXXX10220,RED,1
IDXXX04221,GRPXXX10221,RED,1
IDXXX04222,GRPXXX10222,RED,1
IDXXX04223,GRPXXX10223,RED,1
IDXXX04224,GRPXXX10224,RED,1
IDXXX04225,GRPXXX10225,RED,1
IDXXX04226,GRPXXX10226,RED,1
IDXXX04227,GRPXXX10227,RED,1
IDXXX04228,GRPXXX10228,RED,1
IDXXX04229,GRPXXX10229,RED,1
IDXXX04230,GRPXXX10230,RED,1
IDXXX04231,GRPXXX10231,RED,1
IDXXX04232,GRPXXX10232,RED,1
IDXXX04233,GRPXXX10233,RED,1
IDXXX04234,GRPXXX10234,RED,1
IDXXX04235,GRPXXX10235,RED,1
IDXXX04236,GRPXXX10236,RED,1
IDXXX04237,GRPXXX10237,RED,1
IDXXX04238,GRPXXX10238,RED,1
IDXXX04239,GRPXXX10239,RED,1
IDXXX04240,GRPXXX10240,RED,1
IDXXX04241,GRPXXX10241,RED,1
IDXXX04242,GRPXXX10242,RED,1
IDXXX04243,GRPXXX10243,RED,1
IDXXX04244,GRPXXX10244,RED,1
IDXXX04245,GRPXXX10245,RED,1
IDXXX04246,GRPXXX10246,RED,1
IDXXX04247,GRPXXX10247,RED,1
IDXXX04248,GRPXXX10248,RED,1
IDXXX04249,GRPXXX10249,RED,1
IDXXX04250,GRPXXX10250,RED,1
IDXXX04251,GRPXXX10251,RED,1
IDXXX04252,GRPXXX10252,RED,1
IDXXX04253,GRPXXX10253,RED,1
IDXXX04254,GRPXXX10254,RED,1
IDXXX04255,GRPXXX10255,RED,1
IDXXX04256,GRPXXX10256,RED,1
IDXXX04257,GRPXXX10257,RED,1
IDXXX04258,GRPXXX10258,RED,1
IDXXX04259,GRPXXX10259,RED,1
IDXXX04260,GRPXXX10260,RED,1
IDXXX04261,GRPXXX10261,RED,1
IDXXX04262,GRPXXX10262,RED,1
IDXXX04263,GRPXXX10263,RED,1
IDXXX04264,GRPXXX10264,RED,1
IDXXX04265,GRPXXX10265,RED,1
IDXXX04266,GRPXXX10266,RED,1
IDXXX04267,GRPXXX10267,RED,1
IDXXX04268,GRPXXX10268,RED,1
IDXXX04269,GRPXXX10269,RED,1
IDXXX04270,GRPXXX10270,RED,1
IDXXX04271,GRPXXX10271,RED,1
IDXXX04272,GRPXXX10272,RED,1
IDXXX04273,GRPXXX10273,RED,1
IDXXX04274,GRPXXX10274,RED,1
IDXXX04275,GRPXXX10275,RED,1
IDXXX04276,GRPXXX10276,RED,1
IDXXX04277,GRPXXX10277,RED,1
IDXXX04278,GRPXXX10278,RED,1
IDXXX04279,GRPXXX10279,RED,1
IDXXX04280,GRPXXX10280,RED,1
IDXXX04281,GRPXXX10281,RED,1
IDXXX04282,GRPXXX10282,RED,1
IDXXX04283,GRPXXX10283,RED,1
IDXXX04284,GRPXXX10284,RED,1
IDXXX04285,GRPXXX10285,RED,1
IDXXX04286,GRPXXX10286,RED,1
IDXXX04287,GRPXXX10287,RED,1
IDXXX04288,GRPXXX10288,RED,1
IDXXX04289,GRPXXX10289,RED,1
IDXXX04290,GRPXXX10290,RED,1
IDXXX04291,GRPXXX10291,RED,1
IDXXX04292,GRPXXX10292,RED,1
IDXXX04293,GRPXXX10293,RED,1
IDXXX04294,GRPXXX10294,RED,1
IDXXX04295,GRPXXX10295,RED,1
IDXXX04296,GRPXXX10296,RED,1
IDXXX04297,GRPXXX10297,RED,1
IDXXX04298,GRPXXX10298,RED,1
IDXXX04299,GRPXXX10299,RED,1
IDXXX04300,GRPXXX10300,RED,1
IDXXX04301,GRPXXX10301,RED,1
IDXXX04302,GRPXXX10302,RED,1
IDXXX04303,GRPXXX10303,RED,1
IDXXX04304,GRPXXX10304,RED,1
IDXXX04305,GRPXXX10305,RED,1
IDXXX04306,GRPXXX10306,RED,1
IDXXX04307,GRPXXX10307,RED,1
IDXXX04308,GRPXXX10308,RED,1
IDXXX04309,GRPXXX10309,RED,1
IDXXX04310,GRPXXX10310,RED,1
IDXXX04311,GRPXXX10311,RED,1
IDXXX04312,GRPXXX10312,RED,1
IDXXX04313,GRPXXX10313,RED,1
IDXXX04314,GRPXXX10314,RED,1
IDXXX04315,GRPXXX10315,RED,1
IDXXX04316,GRPXXX10316,RED,1
IDXXX04317,GRPXXX10317,RED,1
IDXXX04318,GRPXXX10318,RED,1
IDXXX04319,GRPXXX10319,RED,1
IDXXX04320,GRPXXX10320,RED,1
IDXXX04321,GRPXXX10321,RED,1
IDXXX04322,GRPXXX10322,RED,1
IDXXX04323,GRPXXX10323,RED,1
IDXXX04324,GRPXXX10324,RED,1
IDXXX04325,GRPXXX10325,RED,1
IDXXX04326,GRPXXX10326,RED,1
IDXXX04327,GRPXXX10327,RED,1
IDXXX04328,GRPXXX10328,RED,1
IDXXX04329,GRPXXX10329,RED,1
IDXXX04330,GRPXXX10330,RED,1
IDXXX04331,GRPXXX10331,RED,1
IDXXX04332,GRPXXX10332,RED,1
IDXXX04333,GRPXXX10333,AMBER,2
IDXXX04334,GRPXXX10334,AMBER,2
IDXXX04335,GRPXXX10335,AMBER,2
IDXXX04336,GRPXXX10336,AMBER,2
IDXXX04337,GRPXXX10337,AMBER,2
IDXXX04338,GRPXXX10338,AMBER,2
IDXXX04339,GRPXXX10339,AMBER,2
IDXXX04340,GRPXXX10340,AMBER,2
IDXXX04341,GRPXXX10341,AMBER,2
IDXXX04342,GRPXXX10342,AMBER,2
IDXXX04343,GRPXXX10343,AMBER,2
IDXXX04344,GRPXXX10344,AMBER,2
IDXXX04345,GRPXXX10345,AMBER,2
IDXXX04346,GRPXXX10346,AMBER,2
IDXXX04347,GRPXXX10347,AMBER,2
IDXXX04348,GRPXXX10348,AMBER,2
IDXXX04349,GRPXXX10349,AMBER,2
IDXXX04350,GRPXXX10350,AMBER,2
IDXXX04351,GRPXXX10351,AMBER,2
IDXXX04352,GRPXXX10352,AMBER,2
IDXXX04353,GRPXXX10353,AMBER,2
IDXXX04354,GRPXXX10354,AMBER,2
IDXXX04355,GRPXXX10355,AMBER,2
IDXXX04356,GRPXXX10356,AMBER,2
IDXXX04357,GRPXXX10357,AMBER,2
IDXXX04358,GRPXXX10358,AMBER,2
IDXXX04359,GRPXXX10359,AMBER,2
IDXXX04360,GRPXXX10360,AMBER,2
IDXXX04361,GRPXXX10361,AMBER,2
IDXXX04362,GRPXXX10362,AMBER,2
IDXXX04363,GRPXXX10363,AMBER,2
IDXXX04364,GRPXXX10364,AMBER,2
IDXXX04365,GRPXXX10365,AMBER,2
IDXXX04366,GRPXXX10366,AMBER,2
IDXXX04367,GRPXXX10367,AMBER,2
IDXXX04368,GRPXXX10368,AMBER,2
IDXXX04369,GRPXXX10369,AMBER,2
IDXXX04370,GRPXXX10370,AMBER,2
IDXXX04371,GRPXXX10371,AMBER,2
IDXXX04372,GRPXXX10372,AMBER,2
IDXXX04373,GRPXXX10373,AMBER,2
IDXXX04374,GRPXXX10374,AMBER,2
IDXXX04375,GRPXXX10375,AMBER,2
IDXXX04376,GRPXXX10376,AMBER,2
IDXXX04377,GRPXXX10377,AMBER,2
IDXXX04378,GRPXXX10378,AMBER,2
IDXXX04379,GRPXXX10379,AMBER,2
IDXXX04380,GRPXXX10380,AMBER,2
IDXXX04381,GRPXXX10381,AMBER,2
IDXXX04382,GRPXXX10382,AMBER,2
IDXXX04383,GRPXXX10383,AMBER,2
IDXXX04384,GRPXXX10384,AMBER,2
IDXXX04385,GRPXXX10385,AMBER,2
IDXXX04386,GRPXXX10386,AMBER,2
IDXXX04387,GRPXXX10387,AMBER,2
IDXXX04388,GRPXXX10388,AMBER,2
IDXXX04389,GRPXXX10389,AMBER,2
IDXXX04390,GRPXXX10390,AMBER,2
IDXXX04391,GRPXXX10391,AMBER,2
IDXXX04392,GRPXXX10392,AMBER,2
IDXXX04393,GRPXXX10393,AMBER,2
IDXXX04394,GRPXXX10394,AMBER,2
IDXXX04395,GRPXXX10395,AMBER,2
IDXXX04396,GRPXXX10396,AMBER,2
IDXXX04397,GRPXXX10397,AMBER,2
IDXXX04398,GRPXXX10398,AMBER,2
IDXXX04399,GRPXXX10399,AMBER,2
IDXXX04400,GRPXXX10400,AMBER,2
IDXXX04401,GRPXXX10401,AMBER,2
IDXXX04402,GRPXXX10402,AMBER,2
IDXXX04403,GRPXXX10403,AMBER,2
IDXXX04404,GRPXXX10404,AMBER,2
IDXXX04405,GRPXXX10405,AMBER,2
IDXXX04406,GRPXXX10406,AMBER,2
IDXXX04407,GRPXXX10407,AMBER,2
IDXXX04408,GRPXXX10408,AMBER,2
IDXXX04409,GRPXXX10409,AMBER,2
IDXXX04410,GRPXXX10410,AMBER,2
IDXXX04411,GRPXXX10411,AMBER,2
IDXXX04412,GRPXXX10412,AMBER,2
IDXXX04413,GRPXXX10413,AMBER,2
IDXXX04414,GRPXXX10414,AMBER,2
IDXXX04415,GRPXXX10415,AMBER,2
IDXXX04416,GRPXXX10416,AMBER,2
IDXXX04417,GRPXXX10417,AMBER,2
IDXXX04418,GRPXXX10418,AMBER,2
IDXXX04419,GRPXXX10419,AMBER,2
IDXXX04420,GRPXXX10420,AMBER,2
IDXXX04421,GRPXXX10421,AMBER,2
IDXXX04422,GRPXXX10422,AMBER,2
IDXXX04423,GRPXXX10423,AMBER,2
IDXXX04424,GRPXXX10424,AMBER,2
IDXXX04425,GRPXXX10425,AMBER,2
IDXXX04426,GRPXXX10426,AMBER,2
IDXXX04427,GRPXXX10427,AMBER,2
IDXXX04428,GRPXXX10428,AMBER,2
IDXXX04429,GRPXXX10429,AMBER,2
IDXXX04430,GRPXXX10430,AMBER,2
IDXXX04431,GRPXXX10431,AMBER,2
IDXXX04432,GRPXXX10432,AMBER,2
IDXXX04433,GRPXXX10433,AMBER,2
IDXXX04434,GRPXXX10434,AMBER,2
IDXXX04435,GRPXXX10435,AMBER,2
IDXXX04436,GRPXXX10436,AMBER,2
IDXXX04437,GRPXXX10437,AMBER,2
IDXXX04438,GRPXXX10438,AMBER,2
IDXXX04439,GRPXXX10439,AMBER,2
IDXXX04440,GRPXXX10440,AMBER,2
IDXXX04441,GRPXXX10441,AMBER,2
IDXXX04442,GRPXXX10442,AMBER,2
IDXXX04443,GRPXXX10443,AMBER,2
IDXXX04444,GRPXXX10444,AMBER,2
IDXXX04445,GRPXXX10445,AMBER,2
IDXXX04446,GRPXXX10446,AMBER,2
IDXXX04447,GRPXXX10447,AMBER,2
IDXXX04448,GRPXXX10448,AMBER,2
IDXXX04449,GRPXXX10449,AMBER,2
IDXXX04450,GRPXXX10450,AMBER,2
IDXXX04451,GRPXXX10451,AMBER,2
IDXXX04452,GRPXXX10452,AMBER,2
IDXXX04453,GRPXXX10453,AMBER,2
IDXXX04454,GRPXXX10454,AMBER,2
IDXXX04455,GRPXXX10455,AMBER,2
IDXXX04456,GRPXXX10456,AMBER,2
IDXXX04457,GRPXXX10457,AMBER,2
IDXXX04458,GRPXXX10458,AMBER,2
IDXXX04459,GRPXXX10459,AMBER,2
IDXXX04460,GRPXXX10460,AMBER,2
IDXXX04461,GRPXXX10461,AMBER,2
IDXXX04462,GRPXXX10462,AMBER,2
IDXXX04463,GRPXXX10463,AMBER,2
IDXXX04464,GRPXXX10464,AMBER,2
IDXXX04465,GRPXXX10465,AMBER,2
IDXXX04466,GRPXXX10466,AMBER,2
IDXXX04467,GRPXXX10467,AMBER,2
IDXXX04468,GRPXXX10468,AMBER,2
IDXXX04469,GRPXXX10469,AMBER,2
IDXXX04470,GRPXXX10470,AMBER,2
IDXXX04471,GRPXXX10471,AMBER,2
IDXXX04472,GRPXXX10472,AMBER,2
IDXXX04473,GRPXXX10473,AMBER,2
IDXXX04474,GRPXXX10474,AMBER,2
IDXXX04475,GRPXXX10475,AMBER,2
IDXXX04476,GRPXXX10476,AMBER,2
IDXXX04477,GRPXXX10477,AMBER,2
IDXXX04478,GRPXXX10478,AMBER,2
IDXXX04479,GRPXXX10479,AMBER,2
IDXXX04480,GRPXXX10480,AMBER,2
IDXXX04481,GRPXXX10481,AMBER,2
IDXXX04482,GRPXXX10482,AMBER,2
IDXXX04483,GRPXXX10483,AMBER,2
IDXXX04484,GRPXXX10484,AMBER,2
IDXXX04485,GRPXXX10485,AMBER,2
IDXXX04486,GRPXXX10486,AMBER,2
IDXXX04487,GRPXXX10487,AMBER,2
IDXXX04488,GRPXXX10488,AMBER,2
IDXXX04489,GRPXXX10489,AMBER,2
IDXXX04490,GRPXXX10490,AMBER,2
IDXXX04491,GRPXXX10491,AMBER,2
IDXXX04492,GRPXXX10492,AMBER,2
IDXXX04493,GRPXXX10493,AMBER,2
IDXXX04494,GRPXXX10494,AMBER,2
IDXXX04495,GRPXXX10495,AMBER,2
IDXXX04496,GRPXXX10496,AMBER,2
IDXXX04497,GRPXXX10497,AMBER,2
IDXXX04498,GRPXXX10498,AMBER,2
IDXXX04499,GRPXXX10499,AMBER,2
IDXXX04500,GRPXXX10500,AMBER,2
IDXXX04501,GRPXXX10501,AMBER,2
IDXXX04502,GRPXXX10502,AMBER,2
IDXXX04503,GRPXXX10503,AMBER,2
IDXXX04504,GRPXXX10504,AMBER,2
IDXXX04505,GRPXXX10505,AMBER,2
IDXXX04506,GRPXXX10506,AMBER,2
IDXXX04507,GRPXXX10507,AMBER,2
IDXXX04508,GRPXXX10508,AMBER,2
IDXXX04509,GRPXXX10509,AMBER,2
IDXXX04510,GRPXXX10510,AMBER,2
IDXXX04511,GRPXXX10511,AMBER,2
IDXXX04512,GRPXXX10512,AMBER,2
IDXXX04513,GRPXXX10513,AMBER,2
IDXXX04514,GRPXXX10514,AMBER,2
IDXXX04515,GRPXXX10515,AMBER,2
IDXXX04516,GRPXXX10516,AMBER,2
IDXXX04517,GRPXXX10517,AMBER,2
IDXXX04518,GRPXXX10518,AMBER,2
IDXXX04519,GRPXXX10519,AMBER,2
IDXXX04520,GRPXXX10520,AMBER,2
IDXXX04521,GRPXXX10521,AMBER,2
IDXXX04522,GRPXXX10522,AMBER,2
IDXXX04523,GRPXXX10523,AMBER,2
IDXXX04524,GRPXXX10524,AMBER,2
IDXXX04525,GRPXXX10525,AMBER,2
IDXXX04526,GRPXXX10526,AMBER,2
IDXXX04527,GRPXXX10527,AMBER,2
IDXXX04528,GRPXXX10528,AMBER,2
IDXXX04529,GRPXXX10529,AMBER,2
IDXXX04530,GRPXXX10530,AMBER,2
IDXXX04531,GRPXXX10531,AMBER,2
IDXXX04532,GRPXXX10532,AMBER,2
IDXXX04533,GRPXXX10533,AMBER,2
IDXXX04534,GRPXXX10534,AMBER,2
IDXXX04535,GRPXXX10535,AMBER,2
IDXXX04536,GRPXXX10536,AMBER,2
IDXXX04537,GRPXXX10537,AMBER,2
IDXXX04538,GRPXXX10538,AMBER,2
IDXXX04539,GRPXXX10539,AMBER,2
IDXXX04540,GRPXXX10540,AMBER,2
IDXXX04541,GRPXXX10541,AMBER,2
IDXXX04542,GRPXXX10542,AMBER,2
IDXXX04543,GRPXXX10543,AMBER,2
IDXXX04544,GRPXXX10544,AMBER,2
IDXXX04545,GRPXXX10545,AMBER,2
IDXXX04546,GRPXXX10546,AMBER,2
IDXXX04547,GRPXXX10547,AMBER,2
IDXXX04548,GRPXXX10548,AMBER,2
IDXXX04549,GRPXXX10549,AMBER,2
IDXXX04550,GRPXXX10550,AMBER,2
IDXXX04551,GRPXXX10551,AMBER,2
IDXXX04552,GRPXXX10552,AMBER,2
IDXXX04553,GRPXXX10553,AMBER,2
IDXXX04554,GRPXXX10554,AMBER,2
IDXXX04555,GRPXXX10555,AMBER,2
IDXXX04556,GRPXXX10556,AMBER,2
IDXXX04557,GRPXXX10557,AMBER,2
IDXXX04558,GRPXXX10558,AMBER,2
IDXXX04559,GRPXXX10559,AMBER,2
IDXXX04560,GRPXXX10560,AMBER,2
IDXXX04561,GRPXXX10561,AMBER,2
IDXXX04562,GRPXXX10562,AMBER,2
IDXXX04563,GRPXXX10563,AMBER,2
IDXXX04564,GRPXXX10564,AMBER,2
IDXXX04565,GRPXXX10565,AMBER,2
IDXXX04566,GRPXXX10566,AMBER,2
IDXXX04567,GRPXXX10567,AMBER,2
IDXXX04568,GRPXXX10568,AMBER,2
IDXXX04569,GRPXXX10569,AMBER,2
IDXXX04570,GRPXXX10570,AMBER,2
IDXXX04571,GRPXXX10571,AMBER,2
IDXXX04572,GRPXXX10572,AMBER,2
IDXXX04573,GRPXXX10573,AMBER,2
IDXXX04574,GRPXXX10574,AMBER,2
IDXXX04575,GRPXXX10575,AMBER,2
IDXXX04576,GRPXXX10576,AMBER,2
IDXXX04577,GRPXXX10577,AMBER,2
IDXXX04578,GRPXXX10578,AMBER,2
IDXXX04579,GRPXXX10579,AMBER,2
IDXXX04580,GRPXXX10580,AMBER,2
IDXXX04581,GRPXXX10581,AMBER,2
IDXXX04582,GRPXXX10582,AMBER,2
IDXXX04583,GRPXXX10583,AMBER,2
IDXXX04584,GRPXXX10584,AMBER,2
IDXXX04585,GRPXXX10585,AMBER,2
IDXXX04586,GRPXXX10586,AMBER,2
IDXXX04587,GRPXXX10587,AMBER,2
IDXXX04588,GRPXXX10588,AMBER,2
IDXXX04589,GRPXXX10589,AMBER,2
IDXXX04590,GRPXXX10590,AMBER,2
IDXXX04591,GRPXXX10591,AMBER,2
IDXXX04592,GRPXXX10592,AMBER,2
IDXXX04593,GRPXXX10593,AMBER,2
IDXXX04594,GRPXXX10594,AMBER,2
IDXXX04595,GRPXXX10595,AMBER,2
IDXXX04596,GRPXXX10596,AMBER,2
IDXXX04597,GRPXXX10597,AMBER,2
IDXXX04598,GRPXXX10598,AMBER,2
IDXXX04599,GRPXXX10599,AMBER,2
IDXXX04600,GRPXXX10600,AMBER,2
IDXXX04601,GRPXXX10601,AMBER,2
IDXXX04602,GRPXXX10602,AMBER,2
IDXXX04603,GRPXXX10603,AMBER,2
IDXXX04604,GRPXXX10604,AMBER,2
IDXXX04605,GRPXXX10605,AMBER,2
IDXXX04606,GRPXXX10606,AMBER,2
IDXXX04607,GRPXXX10607,AMBER,2
IDXXX04608,GRPXXX10608,AMBER,2
IDXXX04609,GRPXXX10609,AMBER,2
IDXXX04610,GRPXXX10610,AMBER,2
IDXXX04611,GRPXXX10611,AMBER,2
IDXXX04612,GRPXXX10612,AMBER,2
IDXXX04613,GRPXXX10613,AMBER,2
IDXXX04614,GRPXXX10614,AMBER,2
IDXXX04615,GRPXXX10615,AMBER,2
IDXXX04616,GRPXXX10616,AMBER,2
IDXXX04617,GRPXXX10617,AMBER,2
IDXXX04618,GRPXXX10618,AMBER,2
IDXXX04619,GRPXXX10619,AMBER,2
IDXXX04620,GRPXXX10620,AMBER,2
IDXXX04621,GRPXXX10621,AMBER,2
IDXXX04622,GRPXXX10622,AMBER,2
IDXXX04623,GRPXXX10623,AMBER,2
IDXXX04624,GRPXXX10624,AMBER,2
IDXXX04625,GRPXXX10625,AMBER,2
IDXXX04626,GRPXXX10626,AMBER,2
IDXXX04627,GRPXXX10627,AMBER,2
IDXXX04628,GRPXXX10628,AMBER,2
IDXXX04629,GRPXXX10629,AMBER,2
IDXXX04630,GRPXXX10630,AMBER,2
IDXXX04631,GRPXXX10631,AMBER,2
IDXXX04632,GRPXXX10632,AMBER,2
IDXXX04633,GRPXXX10633,AMBER,2
IDXXX04634,GRPXXX10634,AMBER,2
IDXXX04635,GRPXXX10635,AMBER,2
IDXXX04636,GRPXXX10636,AMBER,2
IDXXX04637,GRPXXX10637,AMBER,2
IDXXX04638,GRPXXX10638,AMBER,2
IDXXX04639,GRPXXX10639,AMBER,2
IDXXX04640,GRPXXX10640,AMBER,2
IDXXX04641,GRPXXX10641,AMBER,2
IDXXX04642,GRPXXX10642,AMBER,2
IDXXX04643,GRPXXX10643,AMBER,2
IDXXX04644,GRPXXX10644,AMBER,2
IDXXX04645,GRPXXX10645,AMBER,2
IDXXX04646,GRPXXX10646,AMBER,2
IDXXX04647,GRPXXX10647,AMBER,2
IDXXX04648,GRPXXX10648,AMBER,2
IDXXX04649,GRPXXX10649,AMBER,2
IDXXX04650,GRPXXX10650,AMBER,2
IDXXX04651,GRPXXX10651,AMBER,2
IDXXX04652,GRPXXX10652,AMBER,2
IDXXX04653,GRPXXX10653,AMBER,2
IDXXX04654,GRPXXX10654,AMBER,2
IDXXX04655,GRPXXX10655,AMBER,2
IDXXX04656,GRPXXX10656,AMBER,2
IDXXX04657,GRPXXX10657,AMBER,2
IDXXX04658,GRPXXX10658,AMBER,2
IDXXX04659,GRPXXX10659,AMBER,2
IDXXX04660,GRPXXX10660,AMBER,2
IDXXX04661,GRPXXX10661,AMBER,2
IDXXX04662,GRPXXX10662,AMBER,2
IDXXX04663,GRPXXX10663,AMBER,2
IDXXX04664,GRPXXX10664,AMBER,2
IDXXX04665,GRPXXX10665,AMBER,2
IDXXX04666,GRPXXX10666,GREEN,3
IDXXX04667,GRPXXX10667,GREEN,3
IDXXX04668,GRPXXX10668,GREEN,3
IDXXX04669,GRPXXX10669,GREEN,3
IDXXX04670,GRPXXX10670,GREEN,3
IDXXX04671,GRPXXX10671,GREEN,3
IDXXX04672,GRPXXX10672,GREEN,3
IDXXX04673,GRPXXX10673,GREEN,3
IDXXX04674,GRPXXX10674,GREEN,3
IDXXX04675,GRPXXX10675,GREEN,3
IDXXX04676,GRPXXX10676,GREEN,3
IDXXX04677,GRPXXX10677,GREEN,3
IDXXX04678,GRPXXX10678,GREEN,3
IDXXX04679,GRPXXX10679,GREEN,3
IDXXX04680,GRPXXX10680,GREEN,3
IDXXX04681,GRPXXX10681,GREEN,3
IDXXX04682,GRPXXX10682,GREEN,3
IDXXX04683,GRPXXX10683,GREEN,3
IDXXX04684,GRPXXX10684,GREEN,3
IDXXX04685,GRPXXX10685,GREEN,3
IDXXX04686,GRPXXX10686,GREEN,3
IDXXX04687,GRPXXX10687,GREEN,3
IDXXX04688,GRPXXX10688,GREEN,3
IDXXX04689,GRPXXX10689,GREEN,3
IDXXX04690,GRPXXX10690,GREEN,3
IDXXX04691,GRPXXX10691,GREEN,3
IDXXX04692,GRPXXX10692,GREEN,3
IDXXX04693,GRPXXX10693,GREEN,3
IDXXX04694,GRPXXX10694,GREEN,3
IDXXX04695,GRPXXX10695,GREEN,3
IDXXX04696,GRPXXX10696,GREEN,3
IDXXX04697,GRPXXX10697,GREEN,3
IDXXX04698,GRPXXX10698,GREEN,3
IDXXX04699,GRPXXX10699,GREEN,3
IDXXX04700,GRPXXX10700,GREEN,3
IDXXX04701,GRPXXX10701,GREEN,3
IDXXX04702,GRPXXX10702,GREEN,3
IDXXX04703,GRPXXX10703,GREEN,3
IDXXX04704,GRPXXX10704,GREEN,3
IDXXX04705,GRPXXX10705,GREEN,3
IDXXX04706,GRPXXX10706,GREEN,3
IDXXX04707,GRPXXX10707,GREEN,3
IDXXX04708,GRPXXX10708,GREEN,3
IDXXX04709,GRPXXX10709,GREEN,3
IDXXX04710,GRPXXX10710,GREEN,3
IDXXX04711,GRPXXX10711,GREEN,3
IDXXX04712,GRPXXX10712,GREEN,3
IDXXX04713,GRPXXX10713,GREEN,3
IDXXX04714,GRPXXX10714,GREEN,3
IDXXX04715,GRPXXX10715,GREEN,3
IDXXX04716,GRPXXX10716,GREEN,3
IDXXX04717,GRPXXX10717,GREEN,3
IDXXX04718,GRPXXX10718,GREEN,3
IDXXX04719,GRPXXX10719,GREEN,3
IDXXX04720,GRPXXX10720,GREEN,3
IDXXX04721,GRPXXX10721,GREEN,3
IDXXX04722,GRPXXX10722,GREEN,3
IDXXX04723,GRPXXX10723,GREEN,3
IDXXX04724,GRPXXX10724,GREEN,3
IDXXX04725,GRPXXX10725,GREEN,3
IDXXX04726,GRPXXX10726,GREEN,3
IDXXX04727,GRPXXX10727,GREEN,3
IDXXX04728,GRPXXX10728,GREEN,3
IDXXX04729,GRPXXX10729,GREEN,3
IDXXX04730,GRPXXX10730,GREEN,3
IDXXX04731,GRPXXX10731,GREEN,3
IDXXX04732,GRPXXX10732,GREEN,3
IDXXX04733,GRPXXX10733,GREEN,3
IDXXX04734,GRPXXX10734,GREEN,3
IDXXX04735,GRPXXX10735,GREEN,3
IDXXX04736,GRPXXX10736,GREEN,3
IDXXX04737,GRPXXX10737,GREEN,3
IDXXX04738,GRPXXX10738,GREEN,3
IDXXX04739,GRPXXX10739,GREEN,3
IDXXX04740,GRPXXX10740,GREEN,3
IDXXX04741,GRPXXX10741,GREEN,3
IDXXX04742,GRPXXX10742,GREEN,3
IDXXX04743,GRPXXX10743,GREEN,3
IDXXX04744,GRPXXX10744,GREEN,3
IDXXX04745,GRPXXX10745,GREEN,3
IDXXX04746,GRPXXX10746,GREEN,3
IDXXX04747,GRPXXX10747,GREEN,3
IDXXX04748,GRPXXX10748,GREEN,3
IDXXX04749,GRPXXX10749,GREEN,3
IDXXX04750,GRPXXX10750,GREEN,3
IDXXX04751,GRPXXX10751,GREEN,3
IDXXX04752,GRPXXX10752,GREEN,3
IDXXX04753,GRPXXX10753,GREEN,3
IDXXX04754,GRPXXX10754,GREEN,3
IDXXX04755,GRPXXX10755,GREEN,3
IDXXX04756,GRPXXX10756,GREEN,3
IDXXX04757,GRPXXX10757,GREEN,3
IDXXX04758,GRPXXX10758,GREEN,3
IDXXX04759,GRPXXX10759,GREEN,3
IDXXX04760,GRPXXX10760,GREEN,3
IDXXX04761,GRPXXX10761,GREEN,3
IDXXX04762,GRPXXX10762,GREEN,3
IDXXX04763,GRPXXX10763,GREEN,3
IDXXX04764,GRPXXX10764,GREEN,3
IDXXX04765,GRPXXX10765,GREEN,3
IDXXX04766,GRPXXX10766,GREEN,3
IDXXX04767,GRPXXX10767,GREEN,3
IDXXX04768,GRPXXX10768,GREEN,3
IDXXX04769,GRPXXX10769,GREEN,3
IDXXX04770,GRPXXX10770,GREEN,3
IDXXX04771,GRPXXX10771,GREEN,3
IDXXX04772,GRPXXX10772,GREEN,3
IDXXX04773,GRPXXX10773,GREEN,3
IDXXX04774,GRPXXX10774,GREEN,3
IDXXX04775,GRPXXX10775,GREEN,3
IDXXX04776,GRPXXX10776,GREEN,3
IDXXX04777,GRPXXX10777,GREEN,3
IDXXX04778,GRPXXX10778,GREEN,3
IDXXX04779,GRPXXX10779,GREEN,3
IDXXX04780,GRPXXX10780,GREEN,3
IDXXX04781,GRPXXX10781,GREEN,3
IDXXX04782,GRPXXX10782,GREEN,3
IDXXX04783,GRPXXX10783,GREEN,3
IDXXX04784,GRPXXX10784,GREEN,3
IDXXX04785,GRPXXX10785,GREEN,3
IDXXX04786,GRPXXX10786,GREEN,3
